timestamp,request_timestamp,task_id,device_id,slo_type,base_deadline,adapted_deadline,selected_node,node_power,cluster_power
1764465039.8720772,2025-11-30 10:10:39.872,device_071_000541,device_071,soft,0.34172959989001406,0.34172959989001406,jetson1,3.067,25.3736
1764465039.887456,2025-11-30 10:10:39.887,device_035_000485,device_035,normal,0.248977754191793,0.248977754191793,coral2,4.5773,25.3736
1764465039.9355183,2025-11-30 10:10:39.935,device_012_000498,device_012,hard,0.07737797329465625,0.07737797329465625,hailo1,4.859699999999999,25.3736
1764465039.9540071,2025-11-30 10:10:39.954,device_101_000458,device_101,normal,0.27667397581782194,0.27667397581782194,jetson2,4.096,25.3736
1764465039.974154,2025-11-30 10:10:39.974,device_088_000474,device_088,soft,0.5808866769010904,0.5808866769010904,jetson1,3.067,25.3736
1764465039.9932086,2025-11-30 10:10:39.993,device_003_000479,device_003,soft,0.3236437521710138,0.3236437521710138,coral1,4.509,25.3736
1764465040.012921,2025-11-30 10:10:40.012,device_012_000499,device_012,normal,0.2992563413588687,0.2992563413588687,hailo2,4.6552,25.3736
1764465040.03264,2025-11-30 10:10:40.032,device_118_000435,device_118,soft,0.40764500342941595,0.40764500342941595,hailo1,4.859699999999999,25.3736
1764465040.0666378,2025-11-30 10:10:40.066,device_069_000510,device_069,normal,0.18994116263838157,0.18994116263838157,coral2,4.5773,25.3736
1764465040.0932803,2025-11-30 10:10:40.093,device_088_000475,device_088,normal,0.28966529581478984,0.28966529581478984,jetson2,4.096,25.3736
1764465040.1123738,2025-11-30 10:10:40.112,device_118_000436,device_118,soft,0.529026415109871,0.529026415109871,jetson1,3.067,25.3736
1764465040.1308572,2025-11-30 10:10:40.130,device_044_000471,device_044,normal,0.19038362041976586,0.19038362041976586,hailo2,4.6552,25.3736
1764465040.1499465,2025-11-30 10:10:40.149,device_101_000459,device_101,normal,0.1444736589591316,0.1444736589591316,hailo2,4.6552,25.6754
1764465040.168173,2025-11-30 10:10:40.168,device_109_000494,device_109,soft,0.36551069584806517,0.36551069584806517,hailo1,4.8403,25.6754
1764465040.1903903,2025-11-30 10:10:40.190,device_087_000518,device_087,soft,0.4410586754734567,0.4410586754734567,hailo1,4.8403,25.6754
1764465040.2318287,2025-11-30 10:10:40.231,device_113_000481,device_113,soft,0.30225741398391937,0.30225741398391937,coral1,4.509,25.6754
1764465040.2505429,2025-11-30 10:10:40.250,device_086_000464,device_086,hard,0.0675795983259031,0.0675795983259031,coral2,4.5773,25.6754
1764465040.269455,2025-11-30 10:10:40.269,device_003_000480,device_003,normal,0.12045779663775523,0.12045779663775523,coral1,4.509,25.6754
1764465040.2887022,2025-11-30 10:10:40.288,device_102_000484,device_102,soft,0.34768171382129154,0.34768171382129154,jetson2,3.415,25.6754
1764465040.3113933,2025-11-30 10:10:40.311,device_032_000003,device_032,soft,0.5296177343202949,0.5296177343202949,hailo2,4.6552,25.6754
1764465040.3301525,2025-11-30 10:10:40.330,device_111_000485,device_111,soft,0.5847974887067067,0.5847974887067067,hailo2,4.6552,25.6754
1764465040.3692524,2025-11-30 10:10:40.369,device_044_000472,device_044,hard,0.1470936764185456,0.1470936764185456,hailo1,4.8403,25.6754
1764465040.3910675,2025-11-30 10:10:40.391,device_019_000507,device_019,soft,0.3982939091979459,0.3982939091979459,hailo1,4.8403,25.6754
1764465040.4106688,2025-11-30 10:10:40.410,device_086_000465,device_086,normal,0.29722271482334206,0.29722271482334206,jetson1,3.184,25.6754
1764465040.4328425,2025-11-30 10:10:40.432,device_088_000476,device_088,soft,0.5961531004624027,0.5961531004624027,hailo1,4.8403,25.6754
1764465040.4514284,2025-11-30 10:10:40.451,device_087_000519,device_087,normal,0.2131938385813873,0.2131938385813873,hailo1,4.8403,25.593400000000003
1764465040.4714963,2025-11-30 10:10:40.471,device_035_000486,device_035,soft,0.49355646918322177,0.49355646918322177,coral2,4.5773,25.833399999999997
1764465040.5197573,2025-11-30 10:10:40.519,device_035_000487,device_035,normal,0.1819275299650044,0.1819275299650044,hailo1,4.8403,25.833399999999997
1764465040.543553,2025-11-30 10:10:40.543,device_111_000486,device_111,normal,0.20121084216391322,0.20121084216391322,hailo2,4.6552,25.833399999999997
1764465040.5636988,2025-11-30 10:10:40.563,device_035_000488,device_035,soft,0.32080328496182103,0.32080328496182103,jetson2,3.415,25.833399999999997
1764465040.5822704,2025-11-30 10:10:40.582,device_119_000474,device_119,normal,0.12067136693041991,0.12067136693041991,hailo1,4.8403,25.833399999999997
1764465040.601819,2025-11-30 10:10:40.601,device_057_000480,device_057,normal,0.158746404768961,0.158746404768961,coral1,4.509,25.833399999999997
1764465040.6293018,2025-11-30 10:10:40.629,device_012_000500,device_012,soft,0.3837752140199668,0.3837752140199668,jetson1,3.184,25.833399999999997
1764465040.6620638,2025-11-30 10:10:40.662,device_102_000485,device_102,normal,0.289762720182156,0.289762720182156,coral2,4.5773,25.833399999999997
1764465040.6804385,2025-11-30 10:10:40.680,device_109_000495,device_109,soft,0.5778527094032362,0.5778527094032362,hailo1,4.8403,25.833399999999997
1764465040.6989105,2025-11-30 10:10:40.698,device_019_000508,device_019,normal,0.26727841459311247,0.26727841459311247,hailo1,4.8403,25.833399999999997
1764465040.7193618,2025-11-30 10:10:40.719,device_019_000509,device_019,hard,0.10907446179657602,0.10907446179657602,coral1,4.509,25.833399999999997
1764465040.7386494,2025-11-30 10:10:40.738,device_077_000008,device_077,soft,0.40411423939948765,0.40411423939948765,hailo2,4.848,25.833399999999997
1764465040.7615943,2025-11-30 10:10:40.761,device_003_000481,device_003,normal,0.2013681961336161,0.2013681961336161,hailo2,4.848,25.783500000000004
1764465040.8021002,2025-11-30 10:10:40.802,device_035_000489,device_035,soft,0.42366634457765046,0.42366634457765046,jetson2,3.415,25.783500000000004
1764465040.82248,2025-11-30 10:10:40.822,device_101_000460,device_101,normal,0.10864366012105181,0.10864366012105181,hailo2,4.848,25.783500000000004
1764465040.842548,2025-11-30 10:10:40.842,device_120_000033,device_120,soft,0.5697090105199972,0.5697090105199972,hailo1,4.8403,25.2699
1764465040.8720553,2025-11-30 10:10:40.872,device_102_000486,device_102,soft,0.48747481165344986,0.48747481165344986,coral2,4.5773,25.2699
1764465040.8910892,2025-11-30 10:10:40.891,device_102_000487,device_102,soft,0.3983827390607353,0.3983827390607353,jetson1,3.184,25.2699
1764465040.9109626,2025-11-30 10:10:40.910,device_071_000542,device_071,soft,0.5951427714557115,0.5951427714557115,coral1,4.509,25.2699
1764465040.9427633,2025-11-30 10:10:40.942,device_119_000475,device_119,normal,0.15145852380068262,0.15145852380068262,hailo1,4.8403,25.2699
1764465040.9713576,2025-11-30 10:10:40.971,device_071_000543,device_071,normal,0.267013050782297,0.267013050782297,hailo2,4.848,25.2699
1764465040.9907508,2025-11-30 10:10:40.990,device_071_000544,device_071,soft,0.4226466177551229,0.4226466177551229,jetson2,3.415,25.2699
1764465041.009722,2025-11-30 10:10:41.009,device_044_000473,device_044,hard,0.10201146356435725,0.10201146356435725,hailo2,4.848,25.2699
1764465041.0292096,2025-11-30 10:10:41.029,device_119_000476,device_119,hard,0.08912920838693723,0.08912920838693723,hailo2,4.848,25.2699
1764465041.0486996,2025-11-30 10:10:41.048,device_118_000437,device_118,normal,0.16100239899932084,0.16100239899932084,jetson1,3.184,25.2699
1764465041.066789,2025-11-30 10:10:41.066,device_019_000510,device_019,soft,0.4079105571074011,0.4079105571074011,hailo2,4.848,25.2699
1764465041.0997396,2025-11-30 10:10:41.099,device_038_000502,device_038,soft,0.5929779218587063,0.5929779218587063,hailo1,4.8403,25.2699
1764465041.1269193,2025-11-30 10:10:41.126,device_019_000511,device_019,normal,0.1178578684726658,0.1178578684726658,coral2,4.518,25.2699
1764465041.1498008,2025-11-30 10:10:41.149,device_118_000438,device_118,hard,0.11371515156226594,0.11371515156226594,hailo2,4.848,24.9088
1764465041.168065,2025-11-30 10:10:41.168,device_086_000466,device_086,soft,0.49112074819400436,0.49112074819400436,hailo2,4.848,24.9088
1764465041.18608,2025-11-30 10:10:41.186,device_019_000512,device_019,soft,0.43298816481841673,0.43298816481841673,coral1,4.509,24.9088
1764465041.2019641,2025-11-30 10:10:41.201,device_086_000467,device_086,normal,0.17254027543860043,0.17254027543860043,hailo2,4.848,24.9088
1764465041.2224386,2025-11-30 10:10:41.222,device_109_000496,device_109,soft,0.4752552840016392,0.4752552840016392,coral2,4.518,24.9088
1764465041.2659948,2025-11-30 10:10:41.265,device_044_000474,device_044,soft,0.3375799351678656,0.3375799351678656,jetson2,3.415,24.9088
1764465041.2853878,2025-11-30 10:10:41.285,device_012_000501,device_012,soft,0.5327118353193123,0.5327118353193123,hailo1,4.7904,23.9908
1764465041.3070989,2025-11-30 10:10:41.307,device_101_000461,device_101,hard,0.05474580913194789,0.05474580913194789,hailo1,4.7904,23.9908
1764465041.326205,2025-11-30 10:10:41.326,device_035_000490,device_035,soft,0.41150998115493237,0.41150998115493237,coral1,4.509,23.9908
1764465041.3459113,2025-11-30 10:10:41.345,device_101_000462,device_101,normal,0.10943591329228725,0.10943591329228725,hailo2,4.848,23.9908
1764465041.3650713,2025-11-30 10:10:41.365,device_101_000463,device_101,normal,0.13647527336754944,0.13647527336754944,hailo1,4.7904,23.9908
1764465041.406609,2025-11-30 10:10:41.406,device_111_000487,device_111,soft,0.5549947186172759,0.5549947186172759,jetson1,3.184,23.9908
1764465041.4256864,2025-11-30 10:10:41.425,device_119_000477,device_119,normal,0.21033106777629515,0.21033106777629515,hailo2,4.848,23.9818
1764465041.4435,2025-11-30 10:10:41.443,device_032_000004,device_032,normal,0.1716161447116143,0.1716161447116143,hailo1,4.7904,23.9818
1764465041.4624794,2025-11-30 10:10:41.462,device_087_000520,device_087,normal,0.2137363991904153,0.2137363991904153,hailo1,4.7904,24.2228
1764465041.4837446,2025-11-30 10:10:41.483,device_019_000513,device_019,soft,0.3012464680979244,0.3012464680979244,jetson2,3.574,24.2228
1764465041.505522,2025-11-30 10:10:41.505,device_088_000477,device_088,normal,0.10620749672806236,0.10620749672806236,jetson1,2.506,24.2228
1764465041.545259,2025-11-30 10:10:41.545,device_044_000475,device_044,soft,0.42356454023528634,0.42356454023528634,coral2,4.518,24.2228
1764465041.5702972,2025-11-30 10:10:41.570,device_078_000510,device_078,soft,0.3829358623617076,0.3829358623617076,coral1,4.509,24.2228
1764465041.590383,2025-11-30 10:10:41.590,device_109_000497,device_109,soft,0.3645168606590496,0.3645168606590496,coral2,4.518,24.2228
1764465041.6078556,2025-11-30 10:10:41.607,device_121_000483,device_121,soft,0.4305607553279224,0.4305607553279224,jetson2,3.574,24.2228
1764465041.6252706,2025-11-30 10:10:41.625,device_035_000491,device_035,normal,0.2259333089432304,0.2259333089432304,hailo2,4.848,24.2228
1764465041.644846,2025-11-30 10:10:41.644,device_121_000484,device_121,soft,0.35351587835032294,0.35351587835032294,coral1,4.5,24.2228
1764465041.703344,2025-11-30 10:10:41.703,device_087_000521,device_087,soft,0.3806177199962174,0.3806177199962174,jetson1,2.506,24.2228
1764465041.7638528,2025-11-30 10:10:41.763,device_035_000492,device_035,normal,0.2630777535813142,0.2630777535813142,coral2,4.518,24.522199999999998
1764465041.8165672,2025-11-30 10:10:41.816,device_057_000481,device_057,normal,0.217829420627896,0.217829420627896,coral1,4.5,24.522199999999998
1764465041.8361843,2025-11-30 10:10:41.836,device_088_000478,device_088,soft,0.46174893737888595,0.46174893737888595,hailo2,4.5864,24.522199999999998
1764465041.8597913,2025-11-30 10:10:41.859,device_118_000439,device_118,normal,0.17469073220670978,0.17469073220670978,hailo2,4.5864,24.7742
1764465041.8825736,2025-11-30 10:10:41.882,device_087_000522,device_087,soft,0.5381299968673549,0.5381299968673549,jetson2,3.574,24.7742
1764465041.9052534,2025-11-30 10:10:41.905,device_035_000493,device_035,normal,0.2842424913672008,0.2842424913672008,hailo2,4.5864,24.7742
1764465041.9266598,2025-11-30 10:10:41.926,device_109_000498,device_109,normal,0.2467338373902705,0.2467338373902705,jetson1,2.506,24.7742
1764465041.9685595,2025-11-30 10:10:41.968,device_106_000036,device_106,soft,0.40161976253707643,0.40161976253707643,hailo2,4.5864,24.7742
1764465041.9986281,2025-11-30 10:10:41.998,device_113_000482,device_113,soft,0.35634082079456364,0.35634082079456364,hailo2,4.5864,24.7742
1764465042.0231504,2025-11-30 10:10:42.023,device_121_000485,device_121,normal,0.14259770066021588,0.14259770066021588,hailo1,4.7904,24.7742
1764465042.052685,2025-11-30 10:10:42.052,device_111_000488,device_111,soft,0.30571367957755513,0.30571367957755513,coral2,4.518,24.7742
1764465042.080411,2025-11-30 10:10:42.080,device_019_000514,device_019,soft,0.5170001292271997,0.5170001292271997,coral1,4.5,24.7742
1764465042.1012068,2025-11-30 10:10:42.101,device_003_000482,device_003,soft,0.4207640813991944,0.4207640813991944,hailo1,4.7904,24.7742
1764465042.120586,2025-11-30 10:10:42.120,device_044_000476,device_044,normal,0.14682388934500895,0.14682388934500895,hailo2,4.5864,24.7742
1764465042.1627758,2025-11-30 10:10:42.162,device_071_000545,device_071,soft,0.554798275792507,0.554798275792507,jetson2,3.574,25.075400000000002
1764465042.1806378,2025-11-30 10:10:42.180,device_120_000034,device_120,soft,0.4004321571045965,0.4004321571045965,hailo2,4.5864,25.075400000000002
1764465042.1998143,2025-11-30 10:10:42.199,device_003_000483,device_003,normal,0.14350197699534106,0.14350197699534106,coral2,4.8191999999999995,25.075400000000002
1764465042.2212546,2025-11-30 10:10:42.221,device_044_000477,device_044,soft,0.3693162190140997,0.3693162190140997,jetson1,2.506,25.075400000000002
1764465042.2425616,2025-11-30 10:10:42.242,device_077_000009,device_077,soft,0.44618339381663297,0.44618339381663297,coral1,4.5,25.075400000000002
1764465042.2621448,2025-11-30 10:10:42.262,device_003_000484,device_003,normal,0.19718283509446027,0.19718283509446027,hailo1,4.7904,25.075400000000002
1764465042.3035023,2025-11-30 10:10:42.303,device_094_000000,device_094,soft,0.5704977982509498,0.5704977982509498,hailo2,4.5864,25.075400000000002
1764465042.3236692,2025-11-30 10:10:42.323,device_088_000479,device_088,soft,0.4311338014230083,0.4311338014230083,coral2,4.8191999999999995,25.075400000000002
1764465042.3427422,2025-11-30 10:10:42.342,device_121_000486,device_121,normal,0.2840432564035131,0.2840432564035131,jetson2,3.574,25.075400000000002
1764465042.3630965,2025-11-30 10:10:42.363,device_071_000546,device_071,hard,0.09212619628428013,0.09212619628428013,hailo1,5.0898,24.9934
1764465042.3844168,2025-11-30 10:10:42.384,device_087_000523,device_087,normal,0.15100158770978692,0.15100158770978692,hailo1,5.0898,24.9934
1764465042.4035845,2025-11-30 10:10:42.403,device_123_000019,device_123,normal,0.1141836052382176,0.1141836052382176,jetson1,2.506,24.9934
1764465042.4385006,2025-11-30 10:10:42.438,device_118_000440,device_118,normal,0.19570527671815802,0.19570527671815802,jetson2,3.574,25.7934
1764465042.464893,2025-11-30 10:10:42.464,device_087_000524,device_087,soft,0.30133805295591726,0.30133805295591726,hailo2,4.5864,25.7934
1764465042.4835753,2025-11-30 10:10:42.483,device_113_000483,device_113,soft,0.5254089286211084,0.5254089286211084,coral1,4.5,25.7934
1764465042.5017471,2025-11-30 10:10:42.501,device_038_000503,device_038,soft,0.440154337196042,0.440154337196042,coral2,4.8191999999999995,26.3904
1764465042.523345,2025-11-30 10:10:42.523,device_119_000478,device_119,soft,0.40378602612685643,0.40378602612685643,jetson1,2.424,26.3904
1764465042.549836,2025-11-30 10:10:42.549,device_094_000001,device_094,soft,0.3035316294369479,0.3035316294369479,coral1,4.5,26.3904
1764465042.5966167,2025-11-30 10:10:42.596,device_035_000494,device_035,soft,0.4758165958971132,0.4758165958971132,jetson2,4.171,26.3904
1764465042.6183248,2025-11-30 10:10:42.618,device_057_000482,device_057,soft,0.3117279993668905,0.3117279993668905,coral2,4.8191999999999995,26.3904
1764465042.6364498,2025-11-30 10:10:42.636,device_101_000464,device_101,soft,0.33123963868924117,0.33123963868924117,jetson1,2.424,26.3904
1764465042.6566396,2025-11-30 10:10:42.656,device_019_000515,device_019,hard,0.08108075245930231,0.08108075245930231,hailo1,5.0898,26.3904
1764465042.6765995,2025-11-30 10:10:42.676,device_111_000489,device_111,normal,0.1702153234983249,0.1702153234983249,coral1,5.300000000000001,26.3904
1764465042.6992815,2025-11-30 10:10:42.699,device_088_000480,device_088,soft,0.5609415366120428,0.5609415366120428,coral2,4.8191999999999995,26.3904
1764465042.7293215,2025-11-30 10:10:42.729,device_069_000511,device_069,soft,0.4241653193818219,0.4241653193818219,hailo1,5.0898,26.3904
1764465042.7617033,2025-11-30 10:10:42.761,device_121_000487,device_121,soft,0.3631712226429911,0.3631712226429911,hailo2,4.5864,26.2506
1764465042.780226,2025-11-30 10:10:42.780,device_101_000465,device_101,soft,0.42390739626678137,0.42390739626678137,jetson2,4.171,26.2506
